trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
158,19:55:00,19:55:00,70102,8,,0,0,18.9701,1,,
158,19:57:00,19:57:00,70112,9,,0,0,19.8201,1,,
158,20:01:00,20:01:00,70122,10,,0,0,21.891,1,,
158,20:03:00,20:03:00,70132,11,,0,0,23.1306,1,,
158,20:07:00,20:07:00,70142,12,,0,0,25.3001,1,,
158,20:11:00,20:11:00,70162,13,,0,0,28.7776,1,,
158,20:14:00,20:14:00,70172,14,,0,0,30.0266,1,,
158,20:17:00,20:17:00,70192,15,,0,0,31.6088,1,,
158,20:21:00,20:21:00,70202,16,,0,0,34.0551,1,,
158,20:24:00,20:24:00,70212,17,,0,0,35.9838,1,,
158,20:28:00,20:28:00,70222,18,,0,0,38.659,1,,
158,20:31:00,20:31:00,70232,19,,0,0,40.6372,1,,
158,20:36:00,20:36:00,70242,20,,0,0,44.2907,1,,
158,20:42:00,20:42:00,70262,21,,0,0,46.8751,1,,
159,19:28:00,19:28:00,70261,0,,0,0,0.0,1,,
159,19:34:00,19:34:00,70241,1,,0,0,2.5795,1,,
159,19:39:00,19:39:00,70231,2,,0,0,6.2317,1,,
159,19:42:00,19:42:00,70221,3,,0,0,8.2087,1,,
159,19:46:00,19:46:00,70211,4,,0,0,10.8828,1,,
159,19:49:00,19:49:00,70201,5,,0,0,12.8109,1,,
159,19:52:00,19:52:00,70191,6,,0,0,15.2577,1,,
159,19:55:00,19:55:00,70171,7,,0,0,16.8397,1,,
159,19:58:00,19:58:00,70161,8,,0,0,18.0941,1,,
159,20:03:00,20:03:00,70141,9,,0,0,21.5708,1,,
159,20:07:00,20:07:00,70131,10,,0,0,23.7402,1,,
159,20:09:00,20:09:00,70121,11,,0,0,24.9724,1,,
159,20:12:00,20:12:00,70111,12,,0,0,27.0426,1,,
159,20:15:00,20:15:00,70101,13,,0,0,27.8805,1,,
159,20:17:00,20:17:00,70091,14,,0,0,29.2092,1,,
159,20:20:00,20:20:00,70081,15,,0,0,30.6542,1,,
159,20:24:00,20:24:00,70061,16,,0,0,33.3393,1,,
159,20:27:00,20:27:00,70051,17,,0,0,35.8688,1,,
159,20:30:00,20:30:00,70041,18,,0,0,37.7637,1,,
159,20:35:00,20:35:00,70031,19,,0,0,41.9157,1,,
159,20:40:00,20:40:00,70021,20,,0,0,45.2883,1,,
159,20:46:00,20:46:00,70011,21,,0,0,46.857,1,,
160,19:55:00,19:55:00,70012,0,,0,0,0.0,1,,
160,20:00:00,20:00:00,70022,1,,0,0,1.5679,1,,
160,20:04:00,20:04:00,70032,2,,0,0,4.9422,1,,
160,20:10:00,20:10:00,70042,3,,0,0,9.0911,1,,
160,20:13:00,20:13:00,70052,4,,0,0,10.9848,1,,
160,20:16:00,20:16:00,70062,5,,0,0,13.5194,1,,
160,20:20:00,20:20:00,70082,6,,0,0,16.2007,1,,
160,20:23:00,20:23:00,70092,7,,0,0,17.6344,1,,
160,20:25:00,20:25:00,70102,8,,0,0,18.9701,1,,
160,20:27:00,20:27:00,70112,9,,0,0,19.8201,1,,
160,20:31:00,20:31:00,70122,10,,0,0,21.891,1,,
160,20:33:00,20:33:00,70132,11,,0,0,23.1306,1,,
160,20:37:00,20:37:00,70142,12,,0,0,25.3001,1,,
160,20:41:00,20:41:00,70162,13,,0,0,28.7776,1,,
160,20:44:00,20:44:00,70172,14,,0,0,30.0266,1,,
160,20:47:00,20:47:00,70192,15,,0,0,31.6088,1,,
160,20:51:00,20:51:00,70202,16,,0,0,34.0551,1,,
160,20:54:00,20:54:00,70212,17,,0,0,35.9838,1,,
160,20:58:00,20:58:00,70222,18,,0,0,38.659,1,,
160,21:01:00,21:01:00,70232,19,,0,0,40.6372,1,,
160,21:06:00,21:06:00,70242,20,,0,0,44.2907,1,,
160,21:13:00,21:13:00,70262,21,,0,0,46.8751,1,,
161,19:58:00,19:58:00,70261,0,,0,0,0.0,1,,
161,20:04:00,20:04:00,70241,1,,0,0,2.5795,1,,
161,20:09:00,20:09:00,70231,2,,0,0,6.2317,1,,
161,20:12:00,20:12:00,70221,3,,0,0,8.2087,1,,
161,20:16:00,20:16:00,70211,4,,0,0,10.8828,1,,
161,20:19:00,20:19:00,70201,5,,0,0,12.8109,1,,
161,20:22:00,20:22:00,70191,6,,0,0,15.2577,1,,
161,20:25:00,20:25:00,70171,7,,0,0,16.8397,1,,
161,20:28:00,20:28:00,70161,8,,0,0,18.0941,1,,
161,20:33:00,20:33:00,70141,9,,0,0,21.5708,1,,
161,20:37:00,20:37:00,70131,10,,0,0,23.7402,1,,
161,20:39:00,20:39:00,70121,11,,0,0,24.9724,1,,
161,20:42:00,20:42:00,70111,12,,0,0,27.0426,1,,
161,20:45:00,20:45:00,70101,13,,0,0,27.8805,1,,
161,20:47:00,20:47:00,70091,14,,0,0,29.2092,1,,
161,20:50:00,20:50:00,70081,15,,0,0,30.6542,1,,
161,20:54:00,20:54:00,70061,16,,0,0,33.3393,1,,
161,20:57:00,20:57:00,70051,17,,0,0,35.8688,1,,
161,21:00:00,21:00:00,70041,18,,0,0,37.7637,1,,
161,21:05:00,21:05:00,70031,19,,0,0,41.9157,1,,
161,21:10:00,21:10:00,70021,20,,0,0,45.2883,1,,
161,21:16:00,21:16:00,70011,21,,0,0,46.857,1,,
162,20:25:00,20:25:00,70012,0,,0,0,0.0,1,,
162,20:30:00,20:30:00,70022,1,,0,0,1.5679,1,,
162,20:34:00,20:34:00,70032,2,,0,0,4.9422,1,,
162,20:40:00,20:40:00,70042,3,,0,0,9.0911,1,,
162,20:43:00,20:43:00,70052,4,,0,0,10.9848,1,,
162,20:46:00,20:46:00,70062,5,,0,0,13.5194,1,,
162,20:50:00,20:50:00,70082,6,,0,0,16.2007,1,,
162,20:53:00,20:53:00,70092,7,,0,0,17.6344,1,,
162,20:55:00,20:55:00,70102,8,,0,0,18.9701,1,,
162,20:57:00,20:57:00,70112,9,,0,0,19.8201,1,,
162,21:01:00,21:01:00,70122,10,,0,0,21.891,1,,
162,21:03:00,21:03:00,70132,11,,0,0,23.1306,1,,
162,21:07:00,21:07:00,70142,12,,0,0,25.3001,1,,
162,21:11:00,21:11:00,70162,13,,0,0,28.7776,1,,
162,21:14:00,21:14:00,70172,14,,0,0,30.0266,1,,
162,21:17:00,21:17:00,70192,15,,0,0,31.6088,1,,
162,21:21:00,21:21:00,70202,16,,0,0,34.0551,1,,
162,21:24:00,21:24:00,70212,17,,0,0,35.9838,1,,
162,21:28:00,21:28:00,70222,18,,0,0,38.659,1,,
162,21:31:00,21:31:00,70232,19,,0,0,40.6372,1,,
162,21:36:00,21:36:00,70242,20,,0,0,44.2907,1,,
162,21:42:00,21:42:00,70262,21,,0,0,46.8751,1,,
163,20:28:00,20:28:00,70261,0,,0,0,0.0,1,,
163,20:34:00,20:34:00,70241,1,,0,0,2.5795,1,,
163,20:39:00,20:39:00,70231,2,,0,0,6.2317,1,,
163,20:42:00,20:42:00,70221,3,,0,0,8.2087,1,,
163,20:46:00,20:46:00,70211,4,,0,0,10.8828,1,,
163,20:49:00,20:49:00,70201,5,,0,0,12.8109,1,,
163,20:52:00,20:52:00,70191,6,,0,0,15.2577,1,,
163,20:55:00,20:55:00,70171,7,,0,0,16.8397,1,,
163,20:58:00,20:58:00,70161,8,,0,0,18.0941,1,,
163,21:03:00,21:03:00,70141,9,,0,0,21.5708,1,,
163,21:07:00,21:07:00,70131,10,,0,0,23.7402,1,,
163,21:09:00,21:09:00,70121,11,,0,0,24.9724,1,,
163,21:12:00,21:12:00,70111,12,,0,0,27.0426,1,,
163,21:15:00,21:15:00,70101,13,,0,0,27.8805,1,,
163,21:17:00,21:17:00,70091,14,,0,0,29.2092,1,,
163,21:20:00,21:20:00,70081,15,,0,0,30.6542,1,,
163,21:24:00,21:24:00,70061,16,,0,0,33.3393,1,,
163,21:27:00,21:27:00,70051,17,,0,0,35.8688,1,,
163,21:30:00,21:30:00,70041,18,,0,0,37.7637,1,,
163,21:35:00,21:35:00,70031,19,,0,0,41.9157,1,,
163,21:40:00,21:40:00,70021,20,,0,0,45.2883,1,,
163,21:46:00,21:46:00,70011,21,,0,0,46.857,1,,
164,20:55:00,20:55:00,70012,0,,0,0,0.0,1,,
164,21:00:00,21:00:00,70022,1,,0,0,1.5679,1,,
164,21:04:00,21:04:00,70032,2,,0,0,4.9422,1,,
164,21:10:00,21:10:00,70042,3,,0,0,9.0911,1,,
164,21:13:00,21:13:00,70052,4,,0,0,10.9848,1,,
164,21:16:00,21:16:00,70062,5,,0,0,13.5194,1,,
164,21:20:00,21:20:00,70082,6,,0,0,16.2007,1,,
164,21:23:00,21:23:00,70092,7,,0,0,17.6344,1,,
164,21:25:00,21:25:00,70102,8,,0,0,18.9701,1,,
164,21:27:00,21:27:00,70112,9,,0,0,19.8201,1,,
164,21:31:00,21:31:00,70122,10,,0,0,21.891,1,,
164,21:33:00,21:33:00,70132,11,,0,0,23.1306,1,,
164,21:37:00,21:37:00,70142,12,,0,0,25.3001,1,,
164,21:41:00,21:41:00,70162,13,,0,0,28.7776,1,,
164,21:44:00,21:44:00,70172,14,,0,0,30.0266,1,,
164,21:47:00,21:47:00,70192,15,,0,0,31.6088,1,,
164,21:51:00,21:51:00,70202,16,,0,0,34.0551,1,,
164,21:54:00,21:54:00,70212,17,,0,0,35.9838,1,,
164,21:58:00,21:58:00,70222,18,,0,0,38.659,1,,
164,22:01:00,22:01:00,70232,19,,0,0,40.6372,1,,
164,22:06:00,22:06:00,70242,20,,0,0,44.2907,1,,
164,22:13:00,22:13:00,70262,21,,0,0,46.8751,1,,
165,20:58:00,20:58:00,70261,0,,0,0,0.0,1,,
165,21:04:00,21:04:00,70241,1,,0,0,2.5795,1,,
165,21:09:00,21:09:00,70231,2,,0,0,6.2317,1,,
165,21:12:00,21:12:00,70221,3,,0,0,8.2087,1,,
165,21:16:00,21:16:00,70211,4,,0,0,10.8828,1,,
165,21:19:00,21:19:00,70201,5,,0,0,12.8109,1,,
165,21:22:00,21:22:00,70191,6,,0,0,15.2577,1,,
165,21:25:00,21:25:00,70171,7,,0,0,16.8397,1,,
165,21:28:00,21:28:00,70161,8,,0,0,18.0941,1,,
165,21:33:00,21:33:00,70141,9,,0,0,21.5708,1,,
165,21:37:00,21:37:00,70131,10,,0,0,23.7402,1,,
165,21:39:00,21:39:00,70121,11,,0,0,24.9724,1,,
165,21:42:00,21:42:00,70111,12,,0,0,27.0426,1,,
165,21:45:00,21:45:00,70101,13,,0,0,27.8805,1,,
165,21:47:00,21:47:00,70091,14,,0,0,29.2092,1,,
165,21:50:00,21:50:00,70081,15,,0,0,30.6542,1,,
165,21:54:00,21:54:00,70061,16,,0,0,33.3393,1,,
165,21:57:00,21:57:00,70051,17,,0,0,35.8688,1,,
165,22:00:00,22:00:00,70041,18,,0,0,37.7637,1,,
165,22:05:00,22:05:00,70031,19,,0,0,41.9157,1,,
165,22:10:00,22:10:00,70021,20,,0,0,45.2883,1,,
165,22:16:00,22:16:00,70011,21,,0,0,46.857,1,,
166,21:25:00,21:25:00,70012,0,,0,0,0.0,1,,
166,21:30:00,21:30:00,70022,1,,0,0,1.5679,1,,
166,21:34:00,21:34:00,70032,2,,0,0,4.9422,1,,
166,21:40:00,21:40:00,70042,3,,0,0,9.0911,1,,
166,21:43:00,21:43:00,70052,4,,0,0,10.9848,1,,
166,21:46:00,21:46:00,70062,5,,0,0,13.5194,1,,
166,21:50:00,21:50:00,70082,6,,0,0,16.2007,1,,
166,21:53:00,21:53:00,70092,7,,0,0,17.6344,1,,
166,21:55:00,21:55:00,70102,8,,0,0,18.9701,1,,
166,21:57:00,21:57:00,70112,9,,0,0,19.8201,1,,
166,22:01:00,22:01:00,70122,10,,0,0,21.891,1,,
166,22:03:00,22:03:00,70132,11,,0,0,23.1306,1,,
166,22:07:00,22:07:00,70142,12,,0,0,25.3001,1,,
166,22:11:00,22:11:00,70162,13,,0,0,28.7776,1,,
166,22:14:00,22:14:00,70172,14,,0,0,30.0266,1,,
166,22:17:00,22:17:00,70192,15,,0,0,31.6088,1,,
166,22:21:00,22:21:00,70202,16,,0,0,34.0551,1,,
166,22:24:00,22:24:00,70212,17,,0,0,35.9838,1,,
166,22:28:00,22:28:00,70222,18,,0,0,38.659,1,,
166,22:31:00,22:31:00,70232,19,,0,0,40.6372,1,,
166,22:36:00,22:36:00,70242,20,,0,0,44.2907,1,,
166,22:42:00,22:42:00,70262,21,,0,0,46.8751,1,,
167,21:28:00,21:28:00,70261,0,,0,0,0.0,1,,
167,21:34:00,21:34:00,70241,1,,0,0,2.5795,1,,
167,21:39:00,21:39:00,70231,2,,0,0,6.2317,1,,
167,21:42:00,21:42:00,70221,3,,0,0,8.2087,1,,
167,21:46:00,21:46:00,70211,4,,0,0,10.8828,1,,
167,21:49:00,21:49:00,70201,5,,0,0,12.8109,1,,
167,21:52:00,21:52:00,70191,6,,0,0,15.2577,1,,
167,21:55:00,21:55:00,70171,7,,0,0,16.8397,1,,
167,21:58:00,21:58:00,70161,8,,0,0,18.0941,1,,
167,22:03:00,22:03:00,70141,9,,0,0,21.5708,1,,
167,22:07:00,22:07:00,70131,10,,0,0,23.7402,1,,
167,22:09:00,22:09:00,70121,11,,0,0,24.9724,1,,
167,22:12:00,22:12:00,70111,12,,0,0,27.0426,1,,
167,22:15:00,22:15:00,70101,13,,0,0,27.8805,1,,
167,22:17:00,22:17:00,70091,14,,0,0,29.2092,1,,
167,22:20:00,22:20:00,70081,15,,0,0,30.6542,1,,
167,22:24:00,22:24:00,70061,16,,0,0,33.3393,1,,
167,22:27:00,22:27:00,70051,17,,0,0,35.8688,1,,
167,22:30:00,22:30:00,70041,18,,0,0,37.7637,1,,
167,22:35:00,22:35:00,70031,19,,0,0,41.9157,1,,
167,22:40:00,22:40:00,70021,20,,0,0,45.2883,1,,
167,22:46:00,22:46:00,70011,21,,0,0,46.857,1,,
168,21:55:00,21:55:00,70012,0,,0,0,0.0,1,,
168,22:00:00,22:00:00,70022,1,,0,0,1.5679,1,,
168,22:04:00,22:04:00,70032,2,,0,0,4.9422,1,,
168,22:10:00,22:10:00,70042,3,,0,0,9.0911,1,,
168,22:13:00,22:13:00,70052,4,,0,0,10.9848,1,,
168,22:16:00,22:16:00,70062,5,,0,0,13.5194,1,,
168,22:20:00,22:20:00,70082,6,,0,0,16.2007,1,,
168,22:23:00,22:23:00,70092,7,,0,0,17.6344,1,,
168,22:25:00,22:25:00,70102,8,,0,0,18.9701,1,,
168,22:27:00,22:27:00,70112,9,,0,0,19.8201,1,,
168,22:31:00,22:31:00,70122,10,,0,0,21.891,1,,
168,22:33:00,22:33:00,70132,11,,0,0,23.1306,1,,
168,22:37:00,22:37:00,70142,12,,0,0,25.3001,1,,
168,22:41:00,22:41:00,70162,13,,0,0,28.7776,1,,
168,22:44:00,22:44:00,70172,14,,0,0,30.0266,1,,
168,22:47:00,22:47:00,70192,15,,0,0,31.6088,1,,
168,22:51:00,22:51:00,70202,16,,0,0,34.0551,1,,
168,22:54:00,22:54:00,70212,17,,0,0,35.9838,1,,
168,22:58:00,22:58:00,70222,18,,0,0,38.659,1,,
168,23:01:00,23:01:00,70232,19,,0,0,40.6372,1,,
168,23:06:00,23:06:00,70242,20,,0,0,44.2907,1,,
168,23:13:00,23:13:00,70262,21,,0,0,46.8751,1,,
169,21:58:00,21:58:00,70261,0,,0,0,0.0,1,,
169,22:04:00,22:04:00,70241,1,,0,0,2.5795,1,,
169,22:09:00,22:09:00,70231,2,,0,0,6.2317,1,,
169,22:12:00,22:12:00,70221,3,,0,0,8.2087,1,,
169,22:16:00,22:16:00,70211,4,,0,0,10.8828,1,,
169,22:19:00,22:19:00,70201,5,,0,0,12.8109,1,,
169,22:22:00,22:22:00,70191,6,,0,0,15.2577,1,,
169,22:25:00,22:25:00,70171,7,,0,0,16.8397,1,,
169,22:28:00,22:28:00,70161,8,,0,0,18.0941,1,,
169,22:33:00,22:33:00,70141,9,,0,0,21.5708,1,,
169,22:37:00,22:37:00,70131,10,,0,0,23.7402,1,,
169,22:39:00,22:39:00,70121,11,,0,0,24.9724,1,,
169,22:42:00,22:42:00,70111,12,,0,0,27.0426,1,,
169,22:45:00,22:45:00,70101,13,,0,0,27.8805,1,,
169,22:47:00,22:47:00,70091,14,,0,0,29.2092,1,,
169,22:50:00,22:50:00,70081,15,,0,0,30.6542,1,,
169,22:54:00,22:54:00,70061,16,,0,0,33.3393,1,,
169,22:57:00,22:57:00,70051,17,,0,0,35.8688,1,,
169,23:00:00,23:00:00,70041,18,,0,0,37.7637,1,,
169,23:05:00,23:05:00,70031,19,,0,0,41.9157,1,,
169,23:10:00,23:10:00,70021,20,,0,0,45.2883,1,,
169,23:16:00,23:16:00,70011,21,,0,0,46.857,1,,
170,22:25:00,22:25:00,70012,0,,0,0,0.0,1,,
170,22:30:00,22:30:00,70022,1,,0,0,1.5679,1,,
170,22:34:00,22:34:00,70032,2,,0,0,4.9422,1,,
170,22:40:00,22:40:00,70042,3,,0,0,9.0911,1,,
170,22:43:00,22:43:00,70052,4,,0,0,10.9848,1,,
170,22:46:00,22:46:00,70062,5,,0,0,13.5194,1,,
170,22:50:00,22:50:00,70082,6,,0,0,16.2007,1,,
170,22:53:00,22:53:00,70092,7,,0,0,17.6344,1,,
170,22:55:00,22:55:00,70102,8,,0,0,18.9701,1,,
170,22:57:00,22:57:00,70112,9,,0,0,19.8201,1,,
170,23:01:00,23:01:00,70122,10,,0,0,21.891,1,,
170,23:03:00,23:03:00,70132,11,,0,0,23.1306,1,,
170,23:07:00,23:07:00,70142,12,,0,0,25.3001,1,,
170,23:11:00,23:11:00,70162,13,,0,0,28.7776,1,,
170,23:14:00,23:14:00,70172,14,,0,0,30.0266,1,,
170,23:17:00,23:17:00,70192,15,,0,0,31.6088,1,,
170,23:21:00,23:21:00,70202,16,,0,0,34.0551,1,,
170,23:24:00,23:24:00,70212,17,,0,0,35.9838,1,,
170,23:28:00,23:28:00,70222,18,,0,0,38.659,1,,
170,23:31:00,23:31:00,70232,19,,0,0,40.6372,1,,
170,23:36:00,23:36:00,70242,20,,0,0,44.2907,1,,
170,23:42:00,23:42:00,70262,21,,0,0,46.8751,1,,
171,22:30:00,22:30:00,70261,0,,0,0,0.0,1,,
171,22:36:00,22:36:00,70241,1,,0,0,2.5795,1,,
171,22:41:00,22:41:00,70231,2,,0,0,6.2317,1,,
171,22:44:00,22:44:00,70221,3,,0,0,8.2087,1,,
171,22:48:00,22:48:00,70211,4,,0,0,10.8828,1,,
171,22:51:00,22:51:00,70201,5,,0,0,12.8109,1,,
171,22:54:00,22:54:00,70191,6,,0,0,15.2577,1,,
171,22:57:00,22:57:00,70171,7,,0,0,16.8397,1,,
171,23:00:00,23:00:00,70161,8,,0,0,18.0941,1,,
171,23:05:00,23:05:00,70141,9,,0,0,21.5708,1,,
171,23:09:00,23:09:00,70131,10,,0,0,23.7402,1,,
171,23:11:00,23:11:00,70121,11,,0,0,24.9724,1,,
171,23:14:00,23:14:00,70111,12,,0,0,27.0426,1,,
171,23:17:00,23:17:00,70101,13,,0,0,27.8805,1,,
171,23:19:00,23:19:00,70091,14,,0,0,29.2092,1,,
171,23:22:00,23:22:00,70081,15,,0,0,30.6542,1,,
171,23:26:00,23:26:00,70061,16,,0,0,33.3393,1,,
171,23:29:00,23:29:00,70051,17,,0,0,35.8688,1,,
171,23:32:00,23:32:00,70041,18,,0,0,37.7637,1,,
171,23:37:00,23:37:00,70031,19,,0,0,41.9157,1,,
171,23:42:00,23:42:00,70021,20,,0,0,45.2883,1,,
171,23:48:00,23:48:00,70011,21,,0,0,46.857,1,,
172,22:55:00,22:55:00,70012,0,,0,0,0.0,1,,
172,23:00:00,23:00:00,70022,1,,0,0,1.5679,1,,
172,23:04:00,23:04:00,70032,2,,0,0,4.9422,1,,
172,23:10:00,23:10:00,70042,3,,0,0,9.0911,1,,
172,23:13:00,23:13:00,70052,4,,0,0,10.9848,1,,
172,23:16:00,23:16:00,70062,5,,0,0,13.5194,1,,
172,23:20:00,23:20:00,70082,6,,0,0,16.2007,1,,
172,23:23:00,23:23:00,70092,7,,0,0,17.6344,1,,
172,23:25:00,23:25:00,70102,8,,0,0,18.9701,1,,
172,23:27:00,23:27:00,70112,9,,0,0,19.8201,1,,
172,23:31:00,23:31:00,70122,10,,0,0,21.891,1,,
172,23:33:00,23:33:00,70132,11,,0,0,23.1306,1,,
172,23:37:00,23:37:00,70142,12,,0,0,25.3001,1,,
172,23:41:00,23:41:00,70162,13,,0,0,28.7776,1,,
172,23:44:00,23:44:00,70172,14,,0,0,30.0266,1,,
172,23:47:00,23:47:00,70192,15,,0,0,31.6088,1,,
172,23:51:00,23:51:00,70202,16,,0,0,34.0551,1,,
172,23:54:00,23:54:00,70212,17,,0,0,35.9838,1,,
172,23:58:00,23:58:00,70222,18,,0,0,38.659,1,,
172,24:01:00,24:01:00,70232,19,,0,0,40.6372,1,,
172,24:06:00,24:06:00,70242,20,,0,0,44.2907,1,,
172,24:13:00,24:13:00,70262,21,,0,0,46.8751,1,,
173,23:30:00,23:30:00,70261,0,,0,0,0.0,1,,
173,23:36:00,23:36:00,70241,1,,0,0,2.5795,1,,
173,23:41:00,23:41:00,70231,2,,0,0,6.2317,1,,
173,23:44:00,23:44:00,70221,3,,0,0,8.2087,1,,
173,23:48:00,23:48:00,70211,4,,0,0,10.8828,1,,
173,23:51:00,23:51:00,70201,5,,0,0,12.8109,1,,
173,23:54:00,23:54:00,70191,6,,0,0,15.2577,1,,
173,23:57:00,23:57:00,70171,7,,0,0,16.8397,1,,
173,24:00:00,24:00:00,70161,8,,0,0,18.0941,1,,
173,24:05:00,24:05:00,70141,9,,0,0,21.5708,1,,
173,24:09:00,24:09:00,70131,10,,0,0,23.7402,1,,
173,24:11:00,24:11:00,70121,11,,0,0,24.9724,1,,
173,24:14:00,24:14:00,70111,12,,0,0,27.0426,1,,
173,24:17:00,24:17:00,70101,13,,0,0,27.8805,1,,
173,24:19:00,24:19:00,70091,14,,0,0,29.2092,1,,
173,24:22:00,24:22:00,70081,15,,0,0,30.6542,1,,
173,24:26:00,24:26:00,70061,16,,0,0,33.3393,1,,
173,24:29:00,24:29:00,70051,17,,0,0,35.8688,1,,
173,24:32:00,24:32:00,70041,18,,0,0,37.7637,1,,
173,24:37:00,24:37:00,70031,19,,0,0,41.9157,1,,
173,24:42:00,24:42:00,70021,20,,0,0,45.2883,1,,
173,24:48:00,24:48:00,70011,21,,0,0,46.857,1,,
174,23:25:00,23:25:00,70012,0,,0,0,0.0,1,,
174,23:30:00,23:30:00,70022,1,,0,0,1.5679,1,,
174,23:34:00,23:34:00,70032,2,,0,0,4.9422,1,,
174,23:40:00,23:40:00,70042,3,,0,0,9.0911,1,,
174,23:43:00,23:43:00,70052,4,,0,0,10.9848,1,,
174,23:46:00,23:46:00,70062,5,,0,0,13.5194,1,,
174,23:50:00,23:50:00,70082,6,,0,0,16.2007,1,,
174,23:53:00,23:53:00,70092,7,,0,0,17.6344,1,,
174,23:55:00,23:55:00,70102,8,,0,0,18.9701,1,,
174,23:57:00,23:57:00,70112,9,,0,0,19.8201,1,,
174,24:01:00,24:01:00,70122,10,,0,0,21.891,1,,
174,24:03:00,24:03:00,70132,11,,0,0,23.1306,1,,
174,24:07:00,24:07:00,70142,12,,0,0,25.3001,1,,
174,24:11:00,24:11:00,70162,13,,0,0,28.7776,1,,
174,24:14:00,24:14:00,70172,14,,0,0,30.0266,1,,
174,24:17:00,24:17:00,70192,15,,0,0,31.6088,1,,
174,24:21:00,24:21:00,70202,16,,0,0,34.0551,1,,
174,24:24:00,24:24:00,70212,17,,0,0,35.9838,1,,
174,24:28:00,24:28:00,70222,18,,0,0,38.659,1,,
174,24:31:00,24:31:00,70232,19,,0,0,40.6372,1,,
174,24:36:00,24:36:00,70242,20,,0,0,44.2907,1,,
174,24:42:00,24:42:00,70262,21,,0,0,46.8751,1,,
176,24:05:00,24:05:00,70012,0,,0,0,0.0,1,,
176,24:10:00,24:10:00,70022,1,,0,0,1.5679,1,,
176,24:14:00,24:14:00,70032,2,,0,0,4.9422,1,,
176,24:20:00,24:20:00,70042,3,,0,0,9.0911,1,,
176,24:23:00,24:23:00,70052,4,,0,0,10.9848,1,,
176,24:26:00,24:26:00,70062,5,,0,0,13.5194,1,,
176,24:30:00,24:30:00,70082,6,,0,0,16.2007,1,,
176,24:33:00,24:33:00,70092,7,,0,0,17.6344,1,,
176,24:35:00,24:35:00,70102,8,,0,0,18.9701,1,,
176,24:37:00,24:37:00,70112,9,,0,0,19.8201,1,,
176,24:41:00,24:41:00,70122,10,,0,0,21.891,1,,
176,24:43:00,24:43:00,70132,11,,0,0,23.1306,1,,
176,24:47:00,24:47:00,70142,12,,0,0,25.3001,1,,
176,24:51:00,24:51:00,70162,13,,0,0,28.7776,1,,
176,24:54:00,24:54:00,70172,14,,0,0,30.0266,1,,
176,24:57:00,24:57:00,70192,15,,0,0,31.6088,1,,
176,25:01:00,25:01:00,70202,16,,0,0,34.0551,1,,
176,25:04:00,25:04:00,70212,17,,0,0,35.9838,1,,
176,25:08:00,25:08:00,70222,18,,0,0,38.659,1,,
176,25:11:00,25:11:00,70232,19,,0,0,40.6372,1,,
176,25:16:00,25:16:00,70242,20,,0,0,44.2907,1,,
176,25:23:00,25:23:00,70262,21,,0,0,46.8751,1,,
401,05:43:00,05:43:00,70261,0,,0,0,0.0,1,,
401,05:49:00,05:49:00,70241,1,,0,0,2.5795,1,,
401,05:54:00,05:54:00,70231,2,,0,0,6.2307,1,,
401,05:57:00,05:57:00,70221,3,,0,0,8.2069,1,,
401,06:01:00,06:01:00,70211,4,,0,0,10.8811,1,,
401,06:04:00,06:04:00,70201,5,,0,0,12.8092,1,,
401,06:07:00,06:07:00,70191,6,,0,0,15.256,1,,
401,06:10:00,06:10:00,70171,7,,0,0,16.838,1,,
401,06:13:00,06:13:00,70161,8,,0,0,18.0923,1,,
401,06:18:00,06:18:00,70141,9,,0,0,21.569,1,,
401,06:25:00,06:25:00,70111,10,,0,0,27.0414,1,,
401,06:28:00,06:28:00,70091,11,,0,0,29.2013,1,,
401,06:33:00,06:33:00,70061,12,,0,0,33.3238,1,,
401,06:39:00,06:39:00,70041,13,,0,0,37.7522,1,,
401,06:47:00,06:47:00,70021,14,,0,0,45.2751,1,,
401,06:53:00,06:53:00,70011,15,,0,0,46.8425,1,,
404,06:48:00,06:48:00,70012,0,,0,0,0.0,1,,
404,06:53:00,06:53:00,70022,1,,0,0,1.5679,1,,
404,07:01:00,07:01:00,70042,2,,0,0,9.0903,1,,
404,07:07:00,07:07:00,70062,3,,0,0,13.5143,1,,
404,07:12:00,07:12:00,70092,4,,0,0,17.6269,1,,
404,07:15:00,07:15:00,70112,5,,0,0,19.8053,1,,
404,07:22:00,07:22:00,70142,6,,0,0,25.2786,1,,
404,07:26:00,07:26:00,70162,7,,0,0,28.7578,1,,
404,07:29:00,07:29:00,70172,8,,0,0,30.0068,1,,
404,07:32:00,07:32:00,70192,9,,0,0,31.589,1,,
404,07:36:00,07:36:00,70202,10,,0,0,34.0353,1,,
404,07:39:00,07:39:00,70212,11,,0,0,35.9639,1,,
404,07:43:00,07:43:00,70222,12,,0,0,38.6392,1,,
404,07:46:00,07:46:00,70232,13,,0,0,40.6174,1,,
404,07:51:00,07:51:00,70242,14,,0,0,44.2709,1,,
404,07:58:00,07:58:00,70262,15,,0,0,46.8553,1,,
405,06:43:00,06:43:00,70261,0,,0,0,0.0,1,,
405,06:49:00,06:49:00,70241,1,,0,0,2.5795,1,,
405,06:54:00,06:54:00,70231,2,,0,0,6.2307,1,,
